"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Kiribati","KIR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.11338229255179","5.22769783035733","16.255284639578","12.9896620320748","9.46098936676918","9.17210947673549","8.89635036300112","11.856019453333","9.17443409141487","-4.52913974427868","-0.689539821395897","6.33851278203579","18.1555789328943","-0.0198072627327122","10.0193375254948","6.56853881719603","7.16337570754011","-4.89344770072843","4.81195035186872","5.01761740706553","19.9129378830518","27.560715673161","3.64918957713898","3.67033440719706","-1.80433201799201","12.5418787157576","2.61281693641631","5.64253479092361","4.60724665770411","0.999325838938006","0.323190067549888","8.01167764318924","9.44081222953122","-3.90618406449028","4.03376313815957","-5.43651976317979","7.31473017738978","9.50278674158118","1.99846395791808","-0.858180747963971","1.99868992907571","-0.542072006291406","-2.97924243453944","5.00431379686643","3.13925995519007","1.71661841384096","0.917062173665101","3.86213632578406","-3.2862469279824","4.36703115653447","9.05872777565133","-1.95867228411015","8.7035532168332","2.01785402561472",
"St. Kitts and Nevis","KNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","6.91511034230714","10.625525795504","7.29119208424707","16.3563233341415","5.76682868672047","-0.194146962278353","4.25851652009244","3.71190961041509","6.19676818536649","6.10621614011968","7.01092521196738","5.68893659993266","7.60302634203465","3.43921877652862","5.29731458386074","1.99085029890244","6.27211761970925","0.783506444546504","0.645815916917087","4.91515472666765","2.80018158531561","2.7800211954283","-5.75137393409402","3.3332218722913","3.47602085514819","1.66939097961971","3.83914963846918","-1.62376578076149","14.1683305695624","6.32437713169216","1.35551501481876","3.06968292788258","0.628549213284927","5.65965351498537","-0.643441223095877","0.313904254767678","1.20095646597851","-0.156232298668698","1.20132522527356","4.75051936491064","-0.14899986700226","-0.0292580452551192","-5.79863650623996","-3.21801999787145","3.45826929108219","3.33799687467391","-0.224188373060002",
"Korea, Rep.","KOR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","12.8977141579778","16.7323725948615","29.9804121522406","30.3156475927126","4.73216382282351","14.4967963501225","12.9592066792061","13.881476434028","14.0914355919656","14.8436476979975","11.2075818733564","15.7804011989787","12.7211641620903","30.5953697699091","23.6822668576014","21.2369312962486","14.4538968450507","21.8357285205065","18.5347204867413","24.6509963131763","16.585783368217","6.45829566849075","4.82028558506012","4.42130022868379","3.98543544625214","4.96718010956681","4.83110780905717","7.12330844241802","6.06512584651017","10.0874657380898","9.14103327577023","7.77796412307066","6.25452282376592","8.15895865164057","7.02456165565981","4.11067476454059","4.00328576264543","4.47592317611709","-1.22983539023988","1.02176500548737","3.47849914716076","3.03313964628073","3.44999346268816","3.12788028772735","1.041401491649","-0.223195612442552","2.41919594427836","2.8263023010858","3.60864412572843","2.73749683726491","1.2818638059201","1.2518081696316","1.01854380505277","0.906896750615815","3.18559596664953","1.98603850545349","2.22278138152841","0.482948983102617","-0.839325308149668","1.56374685675343","2.76293194144772","1.27552257409207","2.06407396162432","",
"Kuwait","KWT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","25.7794794622782","1.97110536893167","17.2747080856275","173.195016617387","4.24587085949966","3.29110748510455","9.732862124867","-1.95352776793767","40.8234326907511","40.4353848635587","11.3091033468676","0.766718699068207","-9.27633997463528","0.347685207436726","4.86704273009101","-25.7012348871573","10.7824858787997","2.96934017410395","-1.72186716472906","0.717414522228538","-0.0330465775887347","1.83400662216739","-7.38642077946965","-5.87047602737918","4.85050595520289","15.5102373952987","-4.71535484673295","-17.1561124601976","18.0893573873241","20.521710179026","-7.71871077505772","5.14828982462735","4.92065019374949","11.3712679311342","21.7710117887694","16.1763628454097","4.30736220673592","18.6629427337913","-17.1665374455073","11.1033505813839","17.2275372444238","7.48725205909983","0.223022888361129","-6.75796248708139","-25.9583307129868","-6.8378431623768","16.2308752030311","11.2991701085754","-0.110446099385726","-16.458362953587","29.4272857863645","17.6335216586931","-8.06536067457306","-0.732718932146284",
"Latin America & Caribbean (excluding high income)","LAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.11572917566958","2.9684150606892","2.94929565552939","5.74235838717583","2.70038758016813","3.66106680456524","3.14622198258362","2.30312030976732","3.33431240633365","4.20306821332306","5.06390361694","6.53921567859017","14.6762708805407","21.7912860751004","15.4691434997764","10.4340024668453","15.1579450029071","12.3039547469434","15.5624071981715","19.2631974142908","9.29798339532385","7.04805369547054","7.62292718008465","15.2567247581649","14.3767470288488","12.6609347551641","9.75341196403097","11.8554373021833","11.8165928880238","25.0628966844893","20.70134886645","11.0302946188045","11.5643246534945","12.1478243226374","11.0027306294547","9.25340869853587","6.35560820353341","5.94219867970962","3.80355948943713","6.21808990453431","6.29611949969752","5.3171320176619","5.54540898203313","6.86750862921119","5.91289019317671","6.70929739171648","6.43211967880735","8.31314087730873","3.6240700959328","5.3860653879626","6.17007326387815","4.23418246246585","3.14077229882614","2.70032630826767","2.99191048032664","3.62171531358905","3.78943422081865","2.46783693424363","3.34313691610601","3.13715215892964","5.91338079565489","8.00322041988672","5.91734981317416","4.935408692579",
"Lao PDR","LAO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","64.8146877854015","51.1154587374666","14.4277167046219","25.8491486658893","55.2665211235225","37.907380761807","12.9717603920705","5.99384147677743","11.1825793452992","7.70059550868136","19.6853644196947","13.7252122556336","19.3528167277303","84.5044589007367","127.97396639694","24.7977766095657","8.86807380365211","6.31846474098954","13.450089840918","10.6904285437007","8.64032248095118","10.8051012263872","7.43828600469453","8.86345063797221","-2.93207353184403","9.19657111138675","10.4687175993929","7.52885930495688","6.47397208343337","5.72655918174564","2.34849600685918","3.02230644256338","1.85209676121123","1.91988919391754","1.19742392109292","5.03450412544517","3.71344836687553","15.7739459226011","24.4217202066693","13.9087912995067",
"Lebanon","LBN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9964555217472","15.5018483856034","47.6556598595665","97.4338199086854","24.7430178138061","7.87371706042556","10.6790055674445","1.73810973618646","11.5467672117432","4.01791826450849","0.812850465455782","-2.08798314732812","-1.52515154552069","4.92118791987299","1.58125248896708","-1.2346616322255","-1.06220705635945","0.880737586375261","3.13292372272159","7.53328390625055","10.2845410020847","0.578606723263135","2.96508062083976","7.48605187549234","2.57845109226618","0.105278623259466","3.33578444902192","0.87129520217637","2.7485363221939","5.52248710107466","4.09482315573024","85.5420423400206","150.000716803737","112.149478998819","202.907703485723","",
"Liberia","LBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-5.75102700812056","2.93351234585369","2.0404974950855","3.98192049017435","-0.0711752427931316","-0.996464871529469","0.0283860331695536","1.22443373162953","3.35528912320706","-1.31806816825541","0.7658739015816","3.4899796539606","7.55279815759292","20.1285236835633","22.8659605383095","-1.89827377755729","11.0302221983718","1.67503798617574","9.91159113864998","9.47952427977854","1.20342730356739","4.60261250257095","-2.8518532860636","5.26715327312898","1.18541540464065","0.472892541338069","16.8470569176321","8.95795186633018","3.27008939773434","-0.167333709077994","5.54464950008735","-1.06322322403601","7.07610747991372","5.34435624144021","6.51068108696143","5.46556253380952","-10.008826322699","-6.66669927646055","0.917752457711245","53.8122567933531","0.720025735561336","-1.39272821423994","15.5114915940543","16.8582781254993","0.490010500603105","9.13488162981633","12.0176471387966","17.3263455514491","-2.72284314110513","6.51200368905668","10.9234453589782","7.79715716365929","4.71530813283255","0.817921326764434","0.062713425558087","6.97295697153928","-2.61793415299387","-0.209872797387817","-0.560426634044902","-1.38060188980627","5.35427604467455","8.66620854081535","4.8121348688661","3.25169002608578",
"Libya","LBY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.569889386613113","5.3446038203175","6.6413405190743","3.6214489060585","5.00275311569196","8.02938109244052","6.13518178314088","5.48347649914098","0.606235009802575","0.0820004098746523","20.4036993165453","1.30914858930022","22.5202126576379","41.4794762030237","-6.42697471645167","5.64274382213941","7.89297342503647","-4.45892208893788","26.6051161837491","33.2021670219916","9.90997003298553","-9.71994677382469","0.835220576199063","-6.50406915528214","-1.25257319060262","-7.83798100876484","20.9059497421778","-17.7752665638337","1.05785830194884","4.70251390471344","-5.12733390102106","9.19711074483953","1.63414250962724","4.7773256999434","9.58688164580195","11.6619404433266","10.4105090393626","-6.62734026445655","29.9783598620093","13.3068623002662","7.1848746565278","27.247302775382","14.3625652729747","22.6053424951582","28.5685039972063","19.6795130437458","2.43938616827511","23.7093714962272","-24.8472677473776","19.278545342939","24.3427533511905","5.98193050372183","0.0853923422682783","-1.00660401665242","-7.04070727195378","4.69231431810404","1.80666382178316","3.59757389264269","4.17567264236536","-4.75412381683802","90.405606412238","42.6971019985904","-5.34146995735976","4.46259877911068",
"St. Lucia","LCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","7.35599943990151","-7.64120612037067","2.39065813359022","18.9865253150556","4.45086843820029","4.48351415018449","6.28709619300014","0.437892653099041","3.94092336088616","8.38221709722349","5.48232034078922","1.74518377711135","1.00434947149506","2.57871402738749","5.06514405944434","0.461968849055452","2.87370178549085","2.43023787455614","2.33253225134298","1.11583405037081","-0.912140725343306","0.41171045540753","5.22451730389426","0.708134828409769","6.89693651611844","5.17561350784197","3.59090008384686","2.53277352430888","0.318436532246153","5.42281943230741","1.41240495830502","2.01336870760498","5.81547995374029","3.9669122302501","3.2366568977984","-0.0566916594951152","3.45839282975224","0.23146946975146","2.38561896333619","-5.40187147008332","11.5955561606297","4.21907942448767","1.49011520385767","0.963277537815245",
"Latin America & Caribbean","LCN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.74368011526142","3.03018263268706","2.99333780096787","3.36777228765735","2.36231212081415","3.59364082712355","3.29968039124107","3.67157615258833","3.59283694624261","4.27286690750125","5.38437111275978","6.78665890094263","14.6762708805407","23.213026722833","15.4691434997764","8.5989208742604","12.5406184290034","8.81996229069382","14.6144609481185","18.8295804083122","10.7339545853874","6.94954630734964","7.02793656865914","10.0688794185579","9.36092206016864","7.26231727695791","8.68422935247909","11.6552979490679","10.9088968745446","16.2679419830218","14.6102588137357","5.552601184588","8.81178502260418","11.7222782032805","10.5086672297491","3.91155275522435","3.70423775271973","5.37109035742958","3.8180230121107","4.56004348660028","3.80518442708326","3.7182475900851","4.71856672944857","6.45198385160759","5.94079763021928","6.10715435877123","6.22608463625613","7.47647273606333","3.42647998492123","4.66587233874676","5.29170696683725","3.59822124441102","2.52167392590997","2.59863028449958","3.00430951684523","2.18439816064762","3.03291030935591","1.96024819846549","2.62590050743201","1.48172462037553","4.14207468599355","6.37205091057575","3.55292131750056","3.7549964931719",
"Least developed countries: UN classification","LDC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.57828873036816","1.56381731861996","3.62339192274091","3.16913432768087","3.88869201325998","4.30924499265368","0.673724706280694","1.86215426476694","5.10022041534319","3.69002391357962","3.08699222943633","5.10104664529684","8.8242322380154","14.3325629663086","12.6570020257335","8.28418384243774","8.89635036300112","9.15991019287219","10.0375718116892","10.1878198573196","8.69831224790912","9.66325843162483","10.9601408150368","10.3165387696737","10.2449257882707","7.39227630448525","11.4942569451185","9.70614941350554","9.89266494319662","11.9645333920464","12.9717603920705","13.6077075915418","11.1825793452992","22.2143675430414","12.7063690187412","10.921415751888","6.00507583241232","7.94031603070835","7.18914294704696","6.35158672796916","6.69630850135437","5.2099466383829","8.11271175819826","8.55159492051008","8.30079450738424","7.27989528597466","7.3787628610419","9.81595123110215","2.40550487042772","6.26499886932319","8.99929064251756","5.89315892847344","4.37807084310651","3.61558017562097","3.76459647113717","3.84828167459531","3.45045090310994","4.11242535582929","3.61679601047119","3.87130647826277","6.08815281176316","7.7558705917809","5.91391099076696","5.37802403566393",
"Low income","LIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.01443455551561","1.12502829833768","4.68081250078908","3.72697762199365","4.69209352702309","4.96585286848116","0.673724706280694","2.1995535416071","5.10022041534319","4.83769575317346","3.58816843269342","4.64423708915463","7.55279815759292","15.4390860383829","11.7221938009908","8.44952547852451","13.5114663005983","9.22839370206516","10.9266339771195","14.5016530267488","12.0737068139125","11.5768590424348","11.1028813560158","12.7720548395078","8.93083000559061","13.5092841941685","16.7238666520472","9.70614941350554","13.7365724207038","11.9645333920464","9.61624852844699","7.28328316055871","8.86628109978061","23.8310252650339","15.9558478199257","11.1899353513598","5.03608562706156","7.34486242985637","8.18999289273875","9.95129683328201","5.01252093260362","3.512881722909","7.8067408729751","11.2714320572149","9.03080654832287","7.19975129292388","7.32124731768336","10.1291157206231","2.76136741585054","5.64097124955398","8.92228874787623","5.8585792082163","4.15110697948204","3.01496542991102","4.55186401645659","4.21352454525572","5.70262302190534","3.83205542930794","3.83882858168624","3.53660531940162","6.08815281176316","8.98434497060938","6.02467833682891","7.74985264635028",
"Liechtenstein","LIE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","8.2437051827085","8.24372589275724","8.24371114019915","8.24370709171764","8.2436997153211","2.23042512371055","2.23043780662513","2.23041630949865","2.2304415869109","2.230427607572","7.01270900324123","7.17686350251816","3.21765465492794","2.95143691854962","2.85520121349667","3.69822480831714","2.51954068651507","2.50531223225421","3.14382399738243","5.40244440000993","5.87012986174227","4.02355414884856","3.30188453106945","0.852360816018248","1.79595371006631","0.815420354165212","0.514706284993991","0.0146296875332581","0.819192785901677","1.55252192703072","0.985855937188077","0.650821388246285","0.632556289875552","0.810168671611081","1.19056787026008","1.31488166385525","6.58173780950284","-2.11669284164925","-9.90066262743474","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","-2.34660744506223","3.31096996147278","1.5987104542955","1.16754671114469","-1.80354437387193","1.8388755588425","12.0983735353411","1.2984852011726","12.5084703962389","1.49845269631929","8.9668600238453","12.748594492614","24.378742627687","5.35029466940327","9.97557315176998","14.691083615889","10.9178858054526","15.3972960658955","19.9775120060433","20.8853013323643","12.1010603605335","16.9068302725532","20.3005158881179","0.583905559480783","5.91728493274381","7.75149159406698","10.1170340331887","10.9231572567662","20.0632752884754","10.6240231643767","9.40370611580596","9.88439431062804","9.77058482007504","9.3034396278523","10.8174557970975","8.92446881960332","9.21416012598122","4.16270115884763","7.27743020932476","13.6648001624429","8.11157025730627","8.74866439756123","8.80149246131563","10.4187267516516","11.2770294472601","14.0284428247112","16.3270160248281","5.87988263586622","26.9348761761573","3.97992934293185","10.4634471767858","6.25288525916727","1.92062881101653","3.01438079835941","5.44322171879568","5.47284529625102","4.29530619257301","3.8705276123282","3.10430535364954","8.02109164481612","47.4638848208271","16.6674742441681","3.8390306898809",
"Lower middle income","LMC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","2.09156229282105","2.1330054077134","3.85594321142968","3.02548541053081","3.66106680456524","2.16625623022186","2.10840736922133","3.00252386645151","3.61442438423254","3.29285283518094","5.73765888300819","12.8831457507806","16.3583939709524","8.88289695723412","8.67575133556515","8.70317473269525","7.07139632134389","10.9383021757043","12.5171777751875","9.47047691422051","8.64350807450943","10.7301456603332","10.1636889932223","8.59899772599645","7.32626398342269","8.64974663302132","9.68875988419426","9.09994145026529","10.6683038500875","13.622117597302","11.1691666876474","10.5684279644023","11.7169281691158","10.6790055674445","8.69676711743546","8.42636158197807","8.01016752456401","6.17025908404349","6.07984848923864","6.39768180690317","4.58213735216555","5.53933744651502","5.89075853406953","6.21272950618375","7.86791204769719","7.09973099343016","10.6402448170694","4.42409943446155","8.07745609713074","8.83316822422471","7.12250101573797","4.37807084310651","3.80418158040182","3.27278086173754","2.77007618928789","4.35627705316448","3.85196147926602","3.46709767699252","4.30850566192725","4.97327061601276","6.89405459439946","6.08564937837974","4.51762759857236",
"Low & middle income","LMY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.99006346469766","2.01287304793861","3.09441677748327","2.96622593260019","2.99853839074031","3.73700225815232","1.9796306041972","2.36764214425673","3.4541955241058","3.8595520809135","4.66418003521538","5.95036646868708","12.5755321386108","17.7278983638144","9.61862176631874","9.3329115366452","10.5066658939728","9.05830830285821","12.5645059899639","13.8985348254352","9.57797518422004","8.11308684183778","8.8961336531046","10.1772044843492","7.19378544452942","6.55450968975859","8.84202042232948","9.06918375534235","8.71845717733489","10.6645946835037","13.4924162537224","11.1691666876474","11.2979738583905","20.4590931293184","10.9864119611362","9.07483488878513","7.00617304884344","6.93586200458375","6.90244745682154","7.87758076554194","6.03054152848483","4.58213735216555","5.62319259054456","7.28303340681478","6.89693651611844","7.65624807889682","7.09973099343016","9.50278674158118","2.73825856642382","6.8992650940543","8.0160629287619","5.00323590794862","3.58690582613154","3.31556301878459","2.99333284892845","2.97683356878408","4.09718233027689","3.7678862226099","3.0309456354502","2.82883193883481","6.05975657609514","8.41047699734317","5.83143840529526","4.37145300305666",
"Lesotho","LSO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.3489167049038","1.66743897610179","1.59066208702379","2.00048603963722","3.43233567368981","3.73700225815232","-5.76451552837381","4.06738176268901","5.7232020251156","1.9818205402252","5.98549623537153","13.9421219323893","6.96501754008038","9.82034432345058","24.7621720978576","4.54294727962319","7.47889361646475","16.5464442803348","2.42838552611413","41.4595008992247","12.5771157360152","-4.85264394342288","11.5568417169857","8.1029499817689","18.7077794745272","16.2532723595929","11.735783503833","20.0811009269777","14.8392839136103","11.9939039075081","17.8272220387083","13.9389902100661","11.2979738583905","7.76663619434275","12.8165188933691","6.0020440622212","9.01894091385059","9.92223369840188","8.13125258324258","6.30021825194582","11.4730549205663","14.2069324429006","2.43881282672922","9.60039256006742","5.92284320097511","9.31098848080705","-6.68245430736991","16.7198204134298","2.34503086791631","5.33711013720971","9.42640700324388","2.18204801752952","10.2798956437383","14.0351521545479","10.2030391854904","-0.292451232749613","2.01891023820184","11.7230687269439","3.57545446932066","6.54820559883913","3.12378106466741","5.53005469308407","-0.368097835928623","3.68059329253252",
"Late-demographic dividend","LTE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.4455441847912","6.78665890094263","15.9974512046132","25.3771500046661","12.0818073481252","7.99564765490605","9.65330909167452","7.90848153079263","13.3685689329452","18.2880107849128","10.3065506616772","6.69382834444571","6.15081990188678","6.10593028959641","5.02668575934722","4.66038702363605","6.96317901916622","3.92875254794336","5.81925285594413","9.70274861328167","10.6240231643767","9.40370611580596","10.4355721620947","13.2678024515459","10.6790055674445","6.58169487532557","4.92504744735614","6.360142551571","5.73470282940465","5.96172044816086","4.15255823182673","4.00335545840822","5.08100492807139","6.81034379963114","6.77106124878316","7.09433660868777","6.88272508524723","8.31756959640369","1.76499206607248","5.50170840316412","4.58216960063922","3.50869691656273","2.07869893633868","1.99922579072911","2.08627086285129","1.73889794711164","3.56488866625072","3.22610640466073","2.42322694229267","1.37428071825137","5.61025509902417","8.85115403013499","5.47350813061986","3.61295500814186",
"Lithuania","LTU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228.336781766384","942.306569115402","306.194445078923","61.635254009529","38.0457423260522","18.9994412117243","11.3724873867045","3.31320679022488","-1.28274890358435","1.33167340047487","-0.316237571319192","0.315153589292521","-0.812341044571113","3.12114639733218","6.37315052014824","6.4850685026562","8.91210801006264","9.71607892640327","-3.08953248731058","2.12172150752954","5.62227904002557","2.50518093222925","0.833827550890589","0.609190658206288","-0.0022527821753755","0.987472424308564","4.09579153130848","3.59301167619761","2.37586014042606","2.03874418596244","5.99976656722365","16.0665428207157","9.0217556386887","3.39000815547182",
"Luxembourg","LUX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.65861057046037","3.89466767618597","3.14595299038123","5.8343241667842","2.79743538848491","3.93299824014221","0.430967186305594","5.01665276864176","5.29301380246474","15.0277729399621","-0.81420825195751","5.78880471112822","12.2022601285189","16.9807142777769","-0.855300873403024","12.2156998014728","1.17219093798975","5.12999281376372","6.35441540635256","7.92134769525683","7.18202588341728","10.811377907191","6.81868238173493","4.40748944002256","3.09248805298539","-0.0837731973505669","0.0630374531608027","2.77642409273791","4.0209877269283","2.51339238496557","1.82283906851903","3.72907104034739","5.97276826946678","3.5423758399314","2.33206956773908","3.78355679350226","2.6195460718188","-2.03254711841986","4.76461958276437","4.60847350000999","0.790073815662524","1.4644102115136","2.18597655053101","3.1173285931249","4.81732696675937","6.45467486127431","1.89248089465796","6.60996479623324","0.870687970906587","4.64841750360225","3.44946182436412","3.26597721899194","2.27602508879494","2.79670142376848","2.21918090837401","-1.10761662343417","2.14290452657747","1.83958806564863","0.916370421543562","3.86906326889533","5.90212972470607","6.21752167262224","6.29005505455038","5.22635506703135",
"Latvia","LVA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.584739635361","932.494627906894","53.6936062320546","36.2517852107676","29.3227114561008","12.9642001486318","5.78937839305671","4.66924842946901","1.3255848916173","3.77491627532211","2.62319690540396","3.2590042864354","3.64549702476506","6.92499119111602","10.4453384763468","10.2263850696837","19.5504855610846","12.3743988896519","-5.7316239303985","-0.483861317727076","4.70810709744489","2.87856729481426","1.90052969117932","1.66994918996278","0.38688741781985","0.607930583315365","2.70923995206107","3.74027873968454","4.31638188410186","2.39332693904262","3.29734326527044","9.83538053436664","6.03923850637449","2.57715319391612",
"Macao SAR, China","MAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","8.06431941148811","14.2651983283508","3.19381671705669","5.61565606643626","11.7532829060582","8.85560830695493","12.4653534033439","10.9431673937583","11.6515354177594","14.7392635392213","9.53678627974131","6.75282281355791","8.1846094071941","2.26616503293361","1.6605146554646","-1.94108671412265","-1.1910628578141","-1.74586574852759","-1.47885123122002","-1.33775771393942","0.0506583018320157","1.93332430512439","5.56825371146414","7.74451967236625","8.76223941339747","10.0731805653933","0.922137607859909","4.79057327948998","7.49079843064368","6.92105055634835","7.7325988978596","8.7306056713345","4.5139061008279","0.861847222318588","2.14888922700274","3.54284914580336","2.40349121281929","-0.257777305139285","-0.878904619824212","1.16084101727078","4.63587983513787","0.362067292259226",
"St. Martin (French part)","MAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","-3.74504063248415","-2.27797986896232","3.008154311181","3.46769842579022","4.06519746462519","3.58421994209242","6.03939299478238","23.8982358439654","0.931315958903184","4.97659389252536","10.7709665319711","8.41721327866367","7.34460906362158","33.0231314376209","9.47047691422051","6.29835250305084","6.97019803473043","6.20115343816923","8.95364431973331","7.49074948646498","3.01480842258006","3.67059655165944","2.91997905557209","7.69435962226169","5.39631618672981","4.58787832075566","3.03498246332101","0.65534023011287","7.53840293949897","0.435488567247717","0.713391642504391","11.6571702137998","-0.120156156475602","-1.76759868448363","0.614522911755344","0.959559339434833","0.860408255313928","0.913545179131802","0.886221376375332","1.44536678457565","3.17154412342092","4.8303863930626","-0.452558780552764","0.647501047462967","-0.598844907171141","0.533172461926384","1.26026248256035","0.215437762428678","3.17293530967125","0.969883868049919","-0.0608910142931904","0.939181637531973","0.816805456485284","0.142417962079094","2.41520355664963","2.66186120617975","6.36094888191869","1.63084568146957",
"Monaco","MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.98215468961487","6.84700423686932","7.76754781352058","11.3646425499135","13.6568598021056","10.7974592802799","8.80119852038368","9.16894798535996","10.0978753685722","11.2634805473198","11.4411158120726","11.9880817872694","9.51721086261755","7.27777707141712","5.52682014282678","5.2790251732862","2.77798788412527","3.07508380638224","3.30509046816645","2.64193235512174","2.54193904724325","2.13345024311162","1.55285693569343","1.34480798288207","1.30792493544602","1.60444460738813","1.01334196553269","0.900911823943943","0.0472736583660094","1.39857560337128","1.64884532198116","2.37922080722839","1.8812838497411","-0.241252074216831","2.03440159856663","2.14692627628688","2.55669727394962","2.3632481088528","0.118994429817221","1.06946196046083","0.948018995559892","1.16156649694202","0.778354745078474","0.58684116777053","1.13341345923507","0.516331732930951","0.587452398663714","1.1147767446366","1.20921163106718","2.97930407095748","1.22173013647281","3.22095286767355","5.30290144286643","",
"Moldova","MDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.82680693032","945.030521954821","860.457221291034","276.441127471841","38.7375203768224","27.8519773445647","12.5029398170542","9.46173017171613","39.7816660136116","27.328751985976","12.0892509733681","9.82740206371066","14.8659724616995","7.9870868570528","9.34414407593009","13.4181412403617","15.9087149618352","9.2442488257698","2.16939170451238","33.3049320977984","8.19079859862242","7.42422201997522","3.92385122182326","5.14320721702923","11.5743149591168","3.5508738308871","6.25246649143298","3.21103213223728","5.35171200346649","5.57500940096507","6.38172855134019","18.855323027291","9.2778242250748","6.56535699352692",
"Madagascar","MDG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.78945574498451","3.39092839540686","3.67685878158819","1.65271309261479","4.34504835283016","5.81727051278811","0.673724706280694","0.970851321893122","3.8643468368338","6.90456285039905","3.58816843269342","3.02433495107741","11.9008758075883","22.8044350698986","4.69104614922122","9.92709445297837","8.59390754936784","6.79486762407042","11.3265227896614","47.7609079556026","30.4568527944805","31.9066147853204","19.469026551055","9.72047085372046","10.5660503271742","14.4923243761961","15.460832553855","26.3375571405737","9.01678837253515","11.8587057699314","8.54018289662375","14.5672851392356","9.98991652376216","38.9921305701247","49.0361191268476","19.7608163868213","4.49197342415518","6.2099695419688","7.18914294704696","11.5703529669413","7.9169448389373","16.498525534897","-1.70400479873007","13.9558018033899","18.3638246481935","10.7656371604386","10.287966315995","7.48630027641002","6.929159085308","10.2185410293303","10.3861871358875","5.46617486333369","5.4523024549118","6.7317708095171","6.5037166915161","8.96008072992041","4.96153975601543","8.29799331094843","6.52209064077279","4.31114513583488","6.26959796024809","9.62605733706403","7.46514940472542","7.62723481832823",
